country,month,new_cases,new_deaths,new_vaccinations
Canada,2020-01,383.0,1.0,0.0
Canada,2020-02,582.0,2.0,0.0
Canada,2020-03,738.0,10.0,0.0
Canada,2020-04,692.0,8.0,0.0
Canada,2020-05,392.0,3.0,0.0
Canada,2020-06,171.0,2.0,0.0
Canada,2020-07,197.0,2.0,0.0
Canada,2020-08,223.0,3.0,0.0
Canada,2020-09,132.0,1.0,0.0
Canada,2020-10,247.0,1.0,0.0
Canada,2020-11,418.0,3.0,0.0
Canada,2020-12,647.0,2.0,0.0
Canada,2021-01,788.0,10.0,715085.0
Canada,2021-02,285.0,1.0,0.0
Canada,2021-03,600.0,7.0,3270844.0
Canada,2021-04,456.0,1.0,305382.0
Canada,2021-05,426.0,1.0,1159256.0
Canada,2021-06,303.0,2.0,1384351.0
Canada,2021-07,280.0,1.0,4325562.0
Canada,2021-08,156.0,2.0,0.0
Canada,2021-09,301.0,2.0,5126792.0
Canada,2021-10,158.0,1.0,3876938.0
Canada,2021-11,547.0,7.0,3266726.0
Canada,2021-12,402.0,2.0,4360436.0
Canada,2022-01,742.0,7.0,15160954.0
Canada,2022-02,411.0,1.0,6467164.0
Canada,2022-03,405.0,2.0,22748610.0
Canada,2022-04,382.0,5.0,3644437.0
Canada,2022-05,569.0,5.0,13825002.0
Canada,2022-06,469.0,1.0,15551305.0
Canada,2022-07,237.0,2.0,20409430.0
Canada,2022-08,161.0,1.0,11505051.0
Canada,2022-09,160.0,1.0,11554826.0
Canada,2022-10,320.0,1.0,22253600.0
Canada,2022-11,228.0,2.0,8577968.0
Canada,2022-12,319.0,4.0,8721008.0
Canada,2023-01,683.0,2.0,11550604.0
Canada,2023-02,600.0,3.0,17969471.0
Canada,2023-03,628.0,3.0,15604412.0
Canada,2023-04,1071.0,2.0,24156382.0
Canada,2023-05,478.0,6.0,36261742.0
Canada,2023-06,333.0,1.0,26058048.0
Canada,2023-07,200.0,1.0,20836106.0
Canada,2023-08,457.0,4.0,17836191.0
Canada,2023-09,139.0,1.0,31072020.0
Canada,2023-10,174.0,1.0,21318153.0
Canada,2023-11,284.0,1.0,12954471.0
Canada,2023-12,348.0,1.0,24776606.0
Canada,2024-01,593.0,4.0,28186023.0
Canada,2024-02,371.0,4.0,17274817.0
Canada,2024-03,962.0,8.0,45013891.0
Canada,2024-04,1239.0999999999985,4.0,20410487.0
Canada,2024-05,316.0,4.0,10527923.0
Canada,2024-06,312.0,3.0,47234018.0
Canada,2024-07,392.0,1.0,7573817.0
Canada,2024-08,225.0,2.0,6485214.0
Canada,2024-09,80.0,1.0,10166539.0
Canada,2024-10,318.0,4.0,55033077.0
Canada,2024-11,344.0,2.0,53606458.0
Canada,2024-12,462.0,1.0,38645806.0
India,2020-01,530.0,1.0,0.0
India,2020-02,225.0,1.0,0.0
India,2020-03,451.0,5.0,0.0
India,2020-04,868.0,9.639999999999986,0.0
India,2020-05,280.0,3.0,0.0
India,2020-06,653.0,6.0,0.0
India,2020-07,135.0,1.0,0.0
India,2020-08,161.0,1.0,0.0
India,2020-09,312.0,2.0,0.0
India,2020-10,110.0,1.0,0.0
India,2020-11,152.0,1.0,0.0
India,2020-12,548.0,3.0,0.0
India,2021-01,372.0,1.0,0.0
India,2021-02,513.0,2.0,68315721.0
India,2021-03,333.0,3.0,41193815.0
India,2021-04,545.0,1.0,108292025.0
India,2021-05,915.0,7.0,84051330.0
India,2021-06,253.0,3.0,39020579.0
India,2021-07,239.0,3.0,97433954.0
India,2021-08,194.0,2.0,165310391.0
India,2021-09,54.0,1.0,101006375.0
India,2021-10,618.0,5.0,294583151.0
India,2021-11,296.0,1.0,321832231.0
India,2021-12,192.0,2.0,0.0
India,2022-01,283.0,3.0,384026745.0
India,2022-02,408.0,4.0,390612747.0
India,2022-03,543.0,7.0,368248032.0
India,2022-04,866.0,4.0,129752396.0
India,2022-05,443.0,5.0,136046703.0
India,2022-06,560.0,3.0,217395613.0
India,2022-07,539.0,6.0,398047934.0
India,2022-08,298.0,2.0,572321905.0
India,2022-09,87.0,1.0,84062622.0
India,2022-10,88.0,1.0,553178740.0
India,2022-11,268.0,4.0,1174997530.0
India,2022-12,352.0,1.0,520898376.0
India,2023-01,444.0,5.0,610070593.0
India,2023-02,475.0,3.0,738838987.0
India,2023-03,451.0,3.0,260914997.0
India,2023-04,319.0,3.0,203793973.0
India,2023-05,638.0,8.0,592235365.0
India,2023-06,143.0,1.0,570044532.0
India,2023-07,414.0,3.0,444076467.0
India,2023-08,184.0,1.0,0.0
India,2023-09,326.0,3.0,1154386787.0
India,2023-10,213.0,2.0,41651179.0
India,2023-11,191.0,1.0,749798633.0
India,2023-12,229.0,2.0,1126725052.0
India,2024-01,439.0,5.0,1021850617.0
India,2024-02,425.0,1.0,587352168.0
India,2024-03,270.0,3.0,1029474412.0
India,2024-04,534.0,4.0,1154897042.0
India,2024-05,263.0,1.0,1443988601.0
India,2024-06,326.0,2.0,1274676256.0
India,2024-07,504.0,1.0,1225329120.0
India,2024-08,222.0,2.0,1224194259.0
India,2024-09,308.0,1.0,406402910.0
India,2024-10,335.0,2.0,742730709.0
India,2024-11,925.6599999999999,6.0,453346128.0
India,2024-12,629.0,5.0,267786670.0
Japan,2020-01,479.0,6.0,0.0
Japan,2020-02,209.0,2.0,0.0
Japan,2020-03,254.0,1.0,0.0
Japan,2020-04,294.0,1.0,0.0
Japan,2020-05,193.0,1.0,0.0
Japan,2020-06,118.0,1.0,0.0
Japan,2020-07,188.0,2.0,0.0
Japan,2020-08,61.0,1.0,0.0
Japan,2020-09,194.0,2.0,0.0
Japan,2020-10,209.0,1.0,0.0
Japan,2020-11,221.0,1.0,0.0
Japan,2020-12,193.0,1.0,0.0
Japan,2021-01,243.0,2.0,2272165.0
Japan,2021-02,422.0,4.0,8087331.0
Japan,2021-03,359.0,3.0,1035994.0
Japan,2021-04,543.0,5.0,11302998.0
Japan,2021-05,247.0,3.0,0.0
Japan,2021-06,59.0,1.0,13522458.0
Japan,2021-07,157.0,1.0,14330889.0
Japan,2021-08,67.0,1.0,10921098.0
Japan,2021-09,77.0,1.0,7794486.0
Japan,2021-10,139.0,1.0,8250829.0
Japan,2021-11,282.0,4.0,10559254.0
Japan,2021-12,368.0,3.0,26899953.0
Japan,2022-01,306.0,1.0,25960155.0
Japan,2022-02,429.0,5.0,0.0
Japan,2022-03,139.0,1.0,27414651.0
Japan,2022-04,384.0,2.0,69629747.0
Japan,2022-05,362.0,1.0,42636105.0
Japan,2022-06,269.0,2.0,31518626.0
Japan,2022-07,207.0,2.0,66728400.0
Japan,2022-08,111.0,1.0,13617109.0
Japan,2022-09,91.0,1.0,20079939.0
Japan,2022-10,143.0,1.0,27352969.0
Japan,2022-11,474.0,5.0,0.0
Japan,2022-12,148.0,1.0,72744791.0
Japan,2023-01,286.0,1.0,0.0
Japan,2023-02,306.0,1.0,13587993.0
Japan,2023-03,540.0,4.0,55744125.0
Japan,2023-04,490.0,1.0,33475627.0
Japan,2023-05,434.0,2.0,71262075.0
Japan,2023-06,187.0,1.0,88828441.0
Japan,2023-07,393.0,5.0,25053500.0
Japan,2023-08,40.0,1.0,31480921.0
Japan,2023-09,109.0,1.0,81097068.0
Japan,2023-10,155.0,1.0,16992122.0
Japan,2023-11,139.0,1.0,86604414.0
Japan,2023-12,178.0,1.0,64689659.0
Japan,2024-01,143.0,1.0,74838115.0
Japan,2024-02,155.0,1.0,126728712.0
Japan,2024-03,250.0,3.0,165282995.0
Japan,2024-04,558.5799999999999,6.819999999999993,106407383.0
Japan,2024-05,218.0,2.0,114875715.0
Japan,2024-06,139.0,1.0,64984618.0
Japan,2024-07,98.0,1.0,114093444.0
Japan,2024-08,63.0,1.0,70679223.0
Japan,2024-09,102.0,1.0,86099752.0
Japan,2024-10,172.0,1.0,63619449.0
Japan,2024-11,175.0,1.0,76929830.0
Japan,2024-12,246.0,1.0,0.0
United Kingdom,2020-01,308.0,3.0,0.0
United Kingdom,2020-02,1559.0,20.0,0.0
United Kingdom,2020-03,359.0,3.0,0.0
United Kingdom,2020-04,1556.0,20.0,0.0
United Kingdom,2020-05,651.0,8.0,0.0
United Kingdom,2020-06,212.0,1.0,0.0
United Kingdom,2020-07,268.0,3.0,0.0
United Kingdom,2020-08,147.0,1.0,0.0
United Kingdom,2020-09,443.0,6.0,0.0
United Kingdom,2020-10,288.0,1.0,0.0
United Kingdom,2020-11,694.0,7.0,0.0
United Kingdom,2020-12,725.0,6.0,0.0
United Kingdom,2021-01,1589.0,12.0,1562442.0
United Kingdom,2021-02,377.0,1.0,2008734.0
United Kingdom,2021-03,877.0,11.0,1009830.0
United Kingdom,2021-04,1394.0,17.0,1740884.0
United Kingdom,2021-05,539.0,3.0,6345194.0
United Kingdom,2021-06,265.0,2.0,7934591.0
United Kingdom,2021-07,194.0,2.0,14042739.0
United Kingdom,2021-08,482.0,4.0,3551846.0
United Kingdom,2021-09,564.0,2.0,6474858.0
United Kingdom,2021-10,277.0,3.0,7580039.0
United Kingdom,2021-11,103.0,1.0,21168528.0
United Kingdom,2021-12,982.0,10.0,12755261.0
United Kingdom,2022-01,431.0,6.0,13632599.0
United Kingdom,2022-02,635.0,4.0,2707248.0
United Kingdom,2022-03,1223.0,6.0,21554926.0
United Kingdom,2022-04,401.0,5.0,4155491.0
United Kingdom,2022-05,549.0,6.0,8173324.0
United Kingdom,2022-06,93.0,1.0,2442222.0
United Kingdom,2022-07,378.0,2.0,20364461.0
United Kingdom,2022-08,225.0,2.0,42292868.0
United Kingdom,2022-09,247.0,1.0,23459958.0
United Kingdom,2022-10,333.0,1.0,3646391.0
United Kingdom,2022-11,541.0,6.0,6006218.0
United Kingdom,2022-12,210.0,2.0,42183831.0
United Kingdom,2023-01,1227.0,13.0,31401643.0
United Kingdom,2023-02,652.0,8.0,45551820.0
United Kingdom,2023-03,4408.0,6.0,55872979.0
United Kingdom,2023-04,322.0,2.0,23635742.0
United Kingdom,2023-05,336.0,4.0,47913399.0
United Kingdom,2023-06,1038.0,13.0,41197581.0
United Kingdom,2023-07,844.0,12.0,82308958.0
United Kingdom,2023-08,3688.0,5.0,44831138.0
United Kingdom,2023-09,166.0,1.0,0.0
United Kingdom,2023-10,372.0,1.0,32101068.0
United Kingdom,2023-11,5106.639999999994,4.0,40218772.0
United Kingdom,2023-12,139.0,1.0,59566802.0
United Kingdom,2024-01,537.0,2.0,37421522.0
United Kingdom,2024-02,420.0,3.0,33245334.0
United Kingdom,2024-03,826.0,6.0,118689583.0
United Kingdom,2024-04,1410.0,10.0,83193654.0
United Kingdom,2024-05,525.0,4.0,29234056.0
United Kingdom,2024-06,734.0,10.0,6458805.0
United Kingdom,2024-07,468.0,4.0,32643021.0
United Kingdom,2024-08,211.0,3.0,63355637.0
United Kingdom,2024-09,378.0,2.0,38140774.0
United Kingdom,2024-10,371.0,4.0,24219861.0
United Kingdom,2024-11,469.0,4.0,36139999.0
United Kingdom,2024-12,186.0,1.0,29691927.0
United States,2020-01,470.0,1.0,0.0
United States,2020-02,327.0,4.0,0.0
United States,2020-03,1344.0,19.0,0.0
United States,2020-04,930.0,4.0,0.0
United States,2020-05,1043.0,7.0,0.0
United States,2020-06,533.0,7.0,0.0
United States,2020-07,322.0,3.0,0.0
United States,2020-08,261.0,3.0,0.0
United States,2020-09,73.0,1.0,0.0
United States,2020-10,501.0,6.0,0.0
United States,2020-11,365.0,5.0,0.0
United States,2020-12,488.0,1.0,0.0
United States,2021-01,376.0,1.0,2412902.0
United States,2021-02,607.0,7.0,23954676.0
United States,2021-03,484.0,3.0,19305571.0
United States,2021-04,706.0,7.0,33881067.0
United States,2021-05,383.0,3.0,22417295.0
United States,2021-06,1303.0,15.0,21039690.0
United States,2021-07,235.0,1.0,52961439.0
United States,2021-08,419.0,6.0,33267826.0
United States,2021-09,217.0,1.0,32702988.0
United States,2021-10,267.0,1.0,3295032.0
United States,2021-11,281.0,1.0,57288377.0
United States,2021-12,193.0,2.0,19798228.0
United States,2022-01,362.0,2.0,102076967.0
United States,2022-02,445.0,3.0,95833134.0
United States,2022-03,909.0,6.0,11208492.0
United States,2022-04,673.0,8.0,93848648.0
United States,2022-05,297.0,4.0,86835160.0
United States,2022-06,482.0,1.0,244285503.0
United States,2022-07,461.0,4.0,77310313.0
United States,2022-08,168.0,1.0,0.0
United States,2022-09,228.0,2.0,0.0
United States,2022-10,448.0,1.0,156743908.0
United States,2022-11,371.0,3.0,114336115.0
United States,2022-12,366.0,5.0,91910815.0
United States,2023-01,1056.0,3.0,229564746.0
United States,2023-02,1791.0,8.0,216508365.0
United States,2023-03,629.0,5.0,60685379.0
United States,2023-04,758.0,9.0,224896794.0
United States,2023-05,660.0,7.0,81204870.0
United States,2023-06,234.0,1.0,152290557.0
United States,2023-07,453.0,5.0,290422639.0
United States,2023-08,444.0,1.0,56746578.0
United States,2023-09,43.0,1.0,189719997.0
United States,2023-10,106.0,1.0,144443214.0
United States,2023-11,163.0,1.0,260219401.0
United States,2023-12,220.0,3.0,186955387.0
United States,2024-01,265.0,1.0,7063989.0
United States,2024-02,2032.489999999998,19.819999999999993,273447179.0
United States,2024-03,1024.0,6.0,361001800.0
United States,2024-04,847.0,10.0,359870126.0
United States,2024-05,389.0,5.0,199214881.0
United States,2024-06,499.0,1.0,34126543.0
United States,2024-07,308.0,3.0,147735235.0
United States,2024-08,338.0,2.0,207534942.0
United States,2024-09,365.0,2.0,44150410.0
United States,2024-10,196.0,2.0,140386220.0
United States,2024-11,493.0,5.0,320435450.0
United States,2024-12,325.0,1.0,244054788.0
